Segment,ID,Sale,Annual_mile,Discount_rate,BEV_cost_adjust_2020,refuel_time_avail,time_penalty,Annual_mile_avg,Lifetime,Maintainence_DV,Maintainence_BEV,Maintainence_FCHEV,Idling_hour,Other_incentive_2020,Other_incentive_yearly_change
Day_cab,2665,10.0,119501.02167473601,0.06746064161850221,0.903195063411277,464.3992456354995,54.78385858495469,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2666,10.0,19534.351920210593,0.029731191343148337,1.0240567069412936,1019.9703546722011,18.208455239638408,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2667,10.0,86308.89494604968,0.06421356936496442,0.8826115678042189,557.4811064954359,75.78175394257357,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2668,10.0,75705.2322823272,0.05711482513899683,0.9262688073874046,476.53418730765674,28.430806218122473,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2669,10.0,10382.10530296389,0.07934622393657559,0.9524404691340463,361.7130512262056,37.685072860090834,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2670,10.0,33150.545621563295,0.058613769494847576,1.1108326492627363,536.002456721652,57.24718166654714,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2671,10.0,65291.44376708664,0.05773235297208574,1.2331569591177372,355.18973031918654,82.09075172439468,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2672,10.0,49562.84186639334,0.052045933937470173,0.9605282602132383,616.9235381380247,49.27093411850118,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2673,10.0,27794.610085512795,0.08173730034165992,1.1833039996467756,243.61714554624822,20.69936126759033,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2674,10.0,56056.58426603381,0.06680856376580312,0.7441488464056674,226.2442037369526,21.44075375076792,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2675,10.0,38452.831341872465,0.10247750499396115,0.9901410152006153,381.74317142858064,57.80981400422448,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2676,10.0,14966.867189055252,0.013628238680478733,0.9607089331524636,528.2287676479675,37.62616555778802,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2677,10.0,22945.405751670234,0.029603639235788515,0.8214337457957313,1060.6203541514599,57.590207161491016,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2678,10.0,47713.634941474986,0.02681980689235854,0.8372959196778643,278.30873790677924,44.54110102163729,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2679,10.0,76167.07976900304,0.03662116356919735,1.1016215235682991,1609.8446782046574,85.05412869622316,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2680,10.0,43474.93241274637,0.05025077906730523,0.938949803594967,1062.8529947639902,40.2534851497668,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2681,10.0,78233.36562102528,0.04316588597924468,1.0774739748460849,551.1413315826364,22.790698395896737,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2682,10.0,38665.48551300776,0.03065427532370161,0.8368855075003694,793.2760442535186,84.88751160902409,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2683,10.0,28596.455498268242,0.06157538900015403,1.0365414248800044,1852.522128760894,4.99725247443996,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2684,10.0,45890.80424937827,0.057716109298425064,1.1006486760844914,646.8696059681499,38.07175107120084,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2685,10.0,172875.75518818825,0.05319913617665547,0.9177456210654058,904.1573262574194,58.23237717681899,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2686,10.0,36283.81827702178,0.13021376211992364,0.9403998934561251,216.08006625043308,32.40247361742407,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2687,10.0,134249.77681213146,0.07624310061290165,1.0387009472796551,756.0156514755595,16.507634135402387,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2688,10.0,22158.633399355753,0.08797792736666073,0.9313651938783942,969.7053280564468,92.26109858079798,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2689,10.0,42126.341086326145,0.06255947928913337,1.088005609023651,600.4443543562546,65.55882436059053,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2690,10.0,66061.15344256804,0.07860350374794874,0.9449728431747976,256.8358989718764,66.21343039361508,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2691,10.0,168195.73391849786,0.07129895612578137,0.7660166589945094,262.98352693592324,77.71692932813613,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2692,10.0,43142.21493629843,0.06303689112623821,0.9779237985279767,601.9910090097018,38.01610684648673,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2693,10.0,23212.004677273413,0.031148250506671697,0.9785477092352143,930.9717052194328,24.100907578751922,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2694,10.0,19880.42497994322,0.024405264929032583,1.0242420230143712,1048.205915843085,42.012685275294025,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2695,10.0,84865.71748980951,0.0533187198374329,0.9721835399489384,525.1559728043478,44.203988402509445,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2696,10.0,30627.078604687827,0.12706404249519002,0.806180923739718,603.2376161227411,28.260880039965375,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2697,10.0,89940.84282462733,0.026305815390029633,0.9647594835246525,1547.4019372413768,53.45500903609298,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2698,10.0,66410.97028184569,0.05424245760684417,0.8773168307357858,937.8608040499241,47.576999742846695,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2699,10.0,28475.239096433197,0.09976641934712975,0.771606867631679,1024.1601798031631,13.913477916733651,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2700,10.0,14623.978891468505,0.06265104738378095,0.8811370497624631,994.4385576518464,19.262805156232357,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2701,10.0,48630.942437660866,0.050090539898355484,0.891581902087407,1598.697399204396,41.09822915320041,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2702,10.0,95212.35093656949,0.05623764514705533,1.087334462706893,1056.716081748381,44.981719749167155,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2703,10.0,112057.04234075447,0.06661640837232961,0.9126260065322801,487.7055145752492,26.67834731095389,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2704,10.0,20207.18543381036,0.038045336502995714,1.048277612990126,952.5433108573126,85.83241324241705,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2705,10.0,46513.895901097356,0.02938793168447832,0.9466518924685455,839.9417581059313,32.40866937791687,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2706,10.0,67715.8648381295,0.08901011980162722,1.0243405234245975,428.2956677248699,74.46427928394318,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2707,10.0,71100.75258623241,0.01485969658965285,0.9732246715178998,495.2926530139403,41.55725264607008,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2708,10.0,40029.8070455381,0.017200117772411858,1.0014017028283866,548.3638121882112,58.43660310303564,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2709,10.0,55374.381682556705,0.07672177518078248,1.078805860093878,522.037449642086,31.91927611810157,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2710,10.0,19088.45188126307,0.05198900387923549,1.098298035157284,506.02099658720306,32.20365671008598,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2711,10.0,54680.91073143822,0.04752249957073769,1.1463877490261676,1492.0164858048,42.63235500517868,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2712,10.0,134577.13287244138,0.09907924151598642,0.8462062645677513,872.7498827606713,51.266146110675706,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2713,10.0,52926.621501234215,0.03830013335550958,1.048901320568364,818.1840011034086,90.84636904877917,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2714,10.0,147444.91185839407,0.03239571391634064,1.154591190242063,315.0332358097073,42.19473317516062,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2715,10.0,46402.98480595152,0.08832887527635053,1.1466145131853225,438.2573536721405,49.93137126947659,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2716,10.0,80531.3977435858,0.0358645244131243,0.7059667626104211,558.6122375798778,62.48366068359351,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2717,10.0,75325.5254865944,0.02715858318655075,0.9852433532748416,1499.080435532114,53.35461231757913,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2718,10.0,41986.408236070456,0.1132164402643248,1.0555899811669758,1049.2715720048357,46.37644041054579,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2719,10.0,16780.809538979032,0.0298472627329384,0.9522911987569641,624.8797451491793,9.944926293625885,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2720,10.0,31220.69741183284,0.03093289231635845,1.1278970679530294,492.67850714690496,42.37407736000981,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2721,10.0,61226.94999640989,0.039574139196517026,1.1970867906470266,583.9661987976775,35.15261096080409,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2722,10.0,26481.335203830717,0.10327957873622365,0.8801418872483143,1560.0789859623162,33.49165820506795,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2723,10.0,93808.67713264779,0.08378755158864756,0.8684483678097495,555.9858676754048,42.273868476292755,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2724,10.0,54602.4388001489,0.0988591074090497,0.8372648919804019,261.51797127549673,51.9655727422854,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2725,10.0,109598.46442161016,0.21583428046751238,1.06502837014104,983.0207496009149,11.500199906817125,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2726,10.0,141751.24041824852,0.042156542362744166,0.9433934951793173,940.691128464511,43.298594564484006,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2727,10.0,31368.6350564941,0.1124530796927195,0.9267423383691156,351.54281787331473,39.24614109616026,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2728,10.0,51238.52185847696,0.057090253110893344,0.8976616783155027,881.5506323297026,14.52475758495781,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2729,10.0,100740.49567556188,0.09936054787073668,1.0739710402904756,424.033669890339,82.83347938948053,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2730,10.0,74633.13769281341,0.05567810763382326,1.0456869716927566,483.9560950146053,112.36009210918489,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2731,10.0,98302.44626023568,0.04916695283645815,0.9625039093891118,742.6813684017386,38.22625128597652,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2732,10.0,7945.399674704446,0.02018565104337834,0.906854730612958,332.78887102718744,174.904791515852,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2733,10.0,8633.47976127188,0.10861108977161696,1.0525332772847038,835.0458262493162,51.6382978064467,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2734,10.0,41783.517370016234,0.014305807656372413,1.021158338927616,604.6818573819259,29.143662355104134,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2735,10.0,40838.1591952978,0.06875153208325104,0.8567828884897866,778.3704837038101,103.03358511229747,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2736,10.0,43853.04402281022,0.07284712703145789,1.1073062530555733,460.1044676668462,75.44808112780512,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2737,10.0,48257.09643083453,0.06900360528592991,1.0837150793257535,438.0337888001473,17.3514515188814,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2738,10.0,53765.58061621477,0.07472840542710908,1.0153743078064326,358.8246861601164,51.829867122039566,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2739,10.0,38977.331214799204,0.06131881821413899,0.9954325661383614,587.2498797916693,34.54584924951475,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2740,10.0,16866.21077606551,0.049646320779172706,0.9234235140584919,611.9147387638658,48.61169953085896,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2741,10.0,4940.736778528409,0.053350912337494685,0.9753382395373315,573.2174898328321,38.6395897769164,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2742,10.0,47691.634853664014,0.06989794126361754,1.0534092713523577,441.3974564849756,61.2165086692411,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2743,10.0,83233.97889063167,0.12939589647233565,0.9066565835895104,493.913022718725,51.99262512010784,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2744,10.0,22983.989460121807,0.14678454887134085,0.8962036007646367,362.68511621742664,92.96510704778494,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2745,10.0,115353.54319178675,0.03809784528759383,1.0202353741978984,561.7137577707665,57.69856437361058,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2746,10.0,33212.87349216893,0.1032531647711543,1.012874788042845,732.7107235246289,74.2901900902816,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2747,10.0,14393.787033302255,0.22058183090803551,1.1010042392665262,674.5455678805212,62.55555912626548,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2748,10.0,51417.564441898714,0.11833797327054357,0.9148865387882592,650.1006414548084,103.1041827073538,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2749,10.0,45320.476363802314,0.05643940980281141,1.1878123640103755,588.704012225172,13.33555097969151,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2750,10.0,23148.622311691775,0.043132928397666914,1.1625340104814892,716.8002469973311,52.71950243562551,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2751,10.0,18774.629492347947,0.04756755021216213,0.9217696985900806,355.2202757036503,32.89411094877311,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2752,10.0,50597.522529423055,0.1099971363413465,1.011043430703057,932.2226864616256,19.088311654154015,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2753,10.0,57429.187121279974,0.055328534375498735,0.9125466525144176,516.2216202223708,42.302112029265736,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2754,10.0,64124.096473662205,0.10548104558150306,1.187300767402919,641.2296623497813,19.861026438677204,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2755,10.0,59615.34228315049,0.06463202183586225,0.9292352278406683,930.8447514316258,26.966121062219045,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2756,10.0,7323.199797982972,0.06951546624702756,0.8462139790230538,200.06917882540927,83.85786314716411,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2757,10.0,217977.3993927045,0.06306592048600314,1.0540667999692521,293.7266156380765,15.403680452099081,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2758,10.0,35600.33686049254,0.04398627547830254,0.9602966140093283,290.577605774739,77.3744801967961,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2759,10.0,91597.59684886277,0.06454604534461487,1.02653065252523,313.520595512534,45.153479058399846,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2760,10.0,77291.90401579707,0.09808444369993614,0.896048410204986,1067.6005555497077,36.778219815936765,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2761,10.0,79710.49762884635,0.11032411842903662,1.0667618329214656,618.6224566829811,27.546624734756563,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2762,10.0,40296.740354119785,0.038294503989553336,0.9979912094759137,476.9947662031382,41.48499475469012,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2763,10.0,95991.22427248198,0.0394773490405249,1.0669783833381823,566.9819450415157,122.6744769293818,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2764,10.0,78952.93352514104,0.031237217991649753,1.0401976433195643,553.2314466481289,36.072874131511874,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2765,10.0,96094.50723808227,0.021151706696908874,0.9188171988033541,386.23699240994347,14.514847339244467,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2766,10.0,67124.40342937887,0.2070606990407431,0.9600113821767755,938.8238711984096,32.539576185487,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2767,10.0,135481.43648993204,0.05545602608492342,1.000873943862171,911.9250044225597,9.985825224555109,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2768,10.0,20980.3239292033,0.03792506322602276,1.0652535179313178,855.7336495364269,63.6963690899548,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2769,10.0,32057.743991811156,0.07391231783227199,0.9511251012944794,606.350428744612,35.544399876808235,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2770,10.0,63063.14742039985,0.16474218674987245,0.9367846606886725,783.5259412740326,48.42067891521245,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2771,10.0,42151.623898344995,0.13852973126889317,1.1448102054685214,244.62096289984626,28.13425029919701,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,2772,10.0,38540.91946893594,0.05746543475643509,0.9213295722553132,584.5895454799924,68.74133342978332,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
